[2022-12-04 10:51:36,577]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=312, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 10:51:36,593]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #11 {id=312, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 10:51:36.588, running}
[2022-12-04 10:51:50,108]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #11 {id=312, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 10:51:37.748, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 11:02:18,851]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=313} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 11:02:18,855]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=313, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 11:02:18,867]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #12 {id=313, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:02:18.862, running}
[2022-12-04 11:02:31,209]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #12 {id=313, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:02:19.402, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 11:05:54,604]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=314} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 11:05:54,606]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=314, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 11:05:54,615]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #13 {id=314, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:05:54.611, running}
[2022-12-04 11:06:05,880]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #13 {id=314, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:05:55.010, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 11:09:13,365]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 25, version after: 26") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 11:10:53,547]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 26, version after: 27") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 11:11:06,779]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=315} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 11:11:06,782]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=315, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 11:11:06,792]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #14 {id=315, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:11:06.787, running}
[2022-12-04 11:11:19,597]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #14 {id=315, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:11:07.458, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 11:53:57,341]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 27, version after: 28") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 11:54:13,024]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 28, version after: 29") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 11:54:16,708]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=316} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 11:54:16,710]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=316, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 11:54:16,719]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #15 {id=316, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:54:16.715, running}
[2022-12-04 11:54:35,314]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #15 {id=316, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:54:17.615, finished. Status "FAILURE 'Tests passed: 2; exit code 1 (Step: Push_Java_APP (Maven)) (new)'"}
[2022-12-04 11:58:40,686]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=317} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 11:58:40,689]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=317, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 11:58:40,700]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #16 {id=317, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:58:40.696, running}
[2022-12-04 11:58:57,994]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #16 {id=317, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 11:58:41.144, finished. Status "FAILURE 'Tests passed: 2; exit code 1 (Step: Push_Java_APP (Maven))'"}
[2022-12-04 12:00:18,235]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 29, version after: 30") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 12:01:33,053]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=318} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 12:01:33,056]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=318, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 12:01:33,070]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #17 {id=318, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 12:01:33.064, running}
[2022-12-04 12:02:18,682]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #17 {id=318, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 12:01:33.956, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 12:05:29,698]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 30, version after: 31") by "special user '' (Super user) {id=-42}" with comment "'Java_APP_build' build configuration settings were updated"
[2022-12-04 12:06:44,107]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=319} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 12:06:44,111]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=319, configuration={id=JavaProject_JavaAppBuild/bt2}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 12:06:44,120]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #18 {id=319, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 12:06:44.116, running}
[2022-12-04 12:07:01,294]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2} #18 {id=319, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 12:06:44.514, finished. Status "NORMAL 'Tests passed: 2'"}
[2022-12-04 14:19:06,625]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 36, version after: 37") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:19:10,910]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 37, version after: 38") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:19:13,443]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 38, version after: 39") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:19:47,789]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 39, version after: 40") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:20:12,504]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 40, version after: 41") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:20:16,131]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 41, version after: 42") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:20:36,766]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 42, version after: 43") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:20:45,851]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=320} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 14:20:45,854]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=320, configuration={id=JavaProject_JavaBuild/bt1}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 14:20:45,865]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #21 {id=320, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:20:45.860, running}
[2022-12-04 14:20:52,442]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #21 {id=320, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:20:48.750, finished. Status "NORMAL 'Running'"}
[2022-12-04 14:22:25,162]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 43, version after: 44") by "special user '' (Super user) {id=-42}" with comment "VCS roots of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:23:36,845]   INFO - s.buildServer.ACTIVITIES.AUDIT - vcs_root_create: VCS root ""Dokcer_simple-java-maven-app" {internal id=4, id=JavaProject_DokcerSimpleJavaMavenApp, description: "null#master"}" was created by "special user '' (Super user) {id=-42}" with comment "In project: java_project"
[2022-12-04 14:23:36,896]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 44, version after: 45") by "special user '' (Super user) {id=-42}" with comment "'Dokcer_simple-java-maven-app' VCS root was created"
[2022-12-04 14:24:54,021]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 45, version after: 46") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:24:59,930]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 46, version after: 47") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:25:09,663]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=321} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 14:25:09,669]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=321, configuration={id=JavaProject_JavaBuild/bt1}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 14:25:09,685]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #22 {id=321, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:25:09.679, running}
[2022-12-04 14:27:50,387]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #22 {id=321, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:25:10.533, finished. Status "NORMAL 'Running'"}
[2022-12-04 14:28:19,799]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 47, version after: 48") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:28:22,798]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 48, version after: 49") by "special user '' (Super user) {id=-42}" with comment "'Docker_java_build' build configuration settings were updated"
[2022-12-04 14:28:26,348]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=322} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 14:28:26,350]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=322, configuration={id=JavaProject_JavaBuild/bt1}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 14:28:26,359]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #23 {id=322, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:28:26.355, running}
[2022-12-04 14:29:24,714]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #23 {id=322, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:28:28.692, finished. Status "NORMAL 'Running'"}
[2022-12-04 14:36:09,753]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 49, version after: 50") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:36:29,967]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 50, version after: 51") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:36:44,451]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 51, version after: 52") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:36:51,255]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 52, version after: 53") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:37:03,267]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=323} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 14:37:03,269]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=323, configuration={id=JavaProject_JavaBuild/bt1}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 14:37:03,281]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #24 {id=323, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:37:03.276, running}
[2022-12-04 14:37:58,099]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #24 {id=323, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:37:03.742, finished. Status "NORMAL 'Running'"}
[2022-12-04 14:38:48,315]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1}" build configuration settings were edited ("version before: 53, version after: 54") by "special user '' (Super user) {id=-42}" with comment "runners of 'Docker_java_build' build configuration were updated"
[2022-12-04 14:39:11,691]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_add_to_queue: Build BUILD_PROMOTION{id=324} was added to queue by "special user '' (Super user) {id=-42}"
[2022-12-04 14:39:11,695]   INFO - tbrains.buildServer.ACTIVITIES - Build added to queue; Queued build {Build promotion {id=324, configuration={id=JavaProject_JavaBuild/bt1}, queued, creatorNodeId="MAIN_SERVER"}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user')}
[2022-12-04 14:39:11,706]   INFO - tbrains.buildServer.ACTIVITIES - Build started; java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #25 {id=324, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:39:11.701, running}
[2022-12-04 14:40:07,878]   INFO - tbrains.buildServer.ACTIVITIES - Finished build java_project / Docker_java_build {id=JavaProject_JavaBuild/bt1} #25 {id=324, agent="Agent 1-2" {id=1}, triggered by "special user '' (Super user) {id=-42}" (##userId='-42' type='user'). Started 2022-12-04 14:39:14.262, finished. Status "NORMAL 'Running'"}
[2022-12-04 14:43:46,807]   INFO - s.buildServer.ACTIVITIES.AUDIT - local_vcs_root_remove: VCS root ""https://github.com/fred-13/Kubernetes_practice.git" {internal id=1, id=JavaProject_HttpsGithubComFred13KubernetesPracticeGit, description: "https://github.com/fred-13/Kubernetes_practice.git#refs/heads/main"}" was removed from "java_project {id=JavaProject, internal id=project1}" by "special user '' (Super user) {id=-42}" with comment "'https://github.com/fred-13/Kubernetes_practice.git' VCS root was removed"
[2022-12-04 14:44:36,331]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 31, version after: 32") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
[2022-12-04 14:45:26,818]   INFO - s.buildServer.ACTIVITIES.AUDIT - build_type_edit_settings: "java_project / Java_APP_build {id=JavaProject_JavaAppBuild/bt2}" build configuration settings were edited ("version before: 32, version after: 33") by "special user '' (Super user) {id=-42}" with comment "runners of 'Java_APP_build' build configuration were updated"
